"id","Text","phase","code","subCode","commentLength","label","tags","auto"
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_4d8c7ecc-4e87-423b-aed0-6e1f02312643-1","Drilled 8 1/2"" hole section from 1575 m to 2230 m with 1700-2270 lpm/158-180 bar, 160-180 rpm/10-13 kNm, 8-14 ton WOB, MW 1.31 sg, ECD 1.41-1.45 sg. At 1750 m, experienced 46 bar increase in SPP, suspected to be plugged nozzle. Reduced flow from 2270 lpm to 1700 lpm in order not to wash out seals in PowerDrive. Attempted high flow/high rotation (2400 lpm/180 rpm) to clear plugged nozzle without success. - Average ROP = 48.5 m/hr - Lubricated with 0.6-1 m3/hr - Added LCM bridging material as per program (SafeCarb40 + G-Seal Fine)","RES3","P","DRL","534","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c3299f77-1fdd-40df-8d3f-5ef5ac52b4cd-9","Picked up and ran 30"" conductor from surface.
-Fill shoe joint with SW and verified float clear.
- Ran 2 xintermediate joints and XO joint.
-Filled Conductor with seawater with hose lined up to cement unit.","COND1","P","RIH","206","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b5a9c95f-53cc-451d-9b81-e02aa9f5e66b-353","Continued presure testing schedule.Tested SCSSSV control line to 475 bar / 15 minsTested CI line to 190 bar / 15 minsTested THS spare tubing hanger line against blanking plug to 475 bar / 15 mins.Tested ASV against blanking plug to 475 bar / 15 mins.Tested gallery seals to 475 bar / 15 mins.","PRODCSG1","P","TREE","292","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b5a9c95f-53cc-451d-9b81-e02aa9f5e66b-354","Held a TBT then lined up to the cement unit to pump down the tubing.Increased pressure and noted annulus and tubing pressure rise the same until 175 bar when the tubing pressure increased quickly to 200 bar.Increased the pressure to 210 bar and held for 15 mins to fully set the packer and to test the tubing and packer from below.","PRODCSG1","P","PKR","331","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_3975de6f-0aa3-4abd-b5fa-852abbd0aee2-247","Racked back one stand in derrick.  Installed CST tool into DP connection. M/U cement stand. Pressure tested cement hose to 250 bar/ 5 min.","ABAN","P","OTHR","138","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b212eb62-ea04-4e52-8957-59270890389a-125","Drilled from 163.5 m to 168.5 m. Marked pipe for depth control in case of wiper trip.

Flow: 1500 lpm
Pressure: 3-6 bar
WOB: 0-2 ton
RPM: 40
Torque: 2-3 kftlbs
ROP: 10 m/hr","COND1","P","DRL","172","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_6184997d-c51e-44d6-9391-ef0a61586044-263","Changed handling equipment to 5-1/2"" DP and changed jaws in casing tong for FAST connector.  Meanwhile: lifted ROCS/tubing hanger assembly from riser deck to RCWM.","UCMP","P","RU/RD","163","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_be3f7f9c-7d72-4238-a357-e4c73d4bc280-145","Slide drilled 26"" hole to set direction from 838m to 845m.  Flow: 4450 LPM Pressure: 178 bar WOB: 8-10 mT RPM: 60 Torque: 7-14 kNm Limit ROP: 55 m/hr ECD: 1,25-1,26 EMS: 1,22","SURF","P","DRL","174","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b5a9c95f-53cc-451d-9b81-e02aa9f5e66b-355","Bled the tubing pressure to 200 bar and locked in.Lined up the cement unit to choke and kill line.Incresed the annulus pressure to 210 bar and pressure tested the A annulus to 210 bar / 15 mins.","PRODCSG1","P","TBG","194","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_087c4b8e-7d57-4931-9ba1-1bd69b05d4e9-29","Dropped 2-3/4"" drift with tail. POOH and washed WH on TOH with 1450 lpm and 48 bar. Broke and L/D WBRRT. Retrieved drift and Totco ring.","INTCSG2","P","DP","136","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_96e517dc-21cf-4bb7-9537-27519bfc064a-14","L/D drilling pup. R/U kelly cock/circulating swedge/ circulating hose to drill pipe. Circulate at 1000 lpm @ 50 bar.Install DDM torque wrench. Periodically moving pipe. R/D circulating assembly.M/U drilling pup. Function test DDM torque wrench.","DR","N","SEQP","244","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_5b7bd5f2-06cc-44a7-a41f-8626df8c0dfd-40","Picked up and RIH with 2x8"" DC stands, jar and accelerator stands, 5 1/2"" HWDP to 254 m. Compensatied  through BOP and 20x13 3/8"" crossover.","PRODCSG2","P","BHAHDL","140","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b212eb62-ea04-4e52-8957-59270890389a-130","Drilled from 168.5 m to 172 m. Took survey prior to connection, inclination 0.22 deg. Spotted 10 m3 Hi-Vis pill prior to connection.

Flow: 3000 lpm
Pressure: 34 - 39 bar
WOB: 2-8 ton
RPM: 50
Torque: 4 - 6 kftlbs
ROP: 8 m/hr","COND1","P","DRL","224","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_0ae6e915-e725-4eec-81f9-b02e5a6e9484-156","Slugged pipe with 1.57 SG brine.POOH with 5"" DSTJ Drill Pipe to 52m - trip rate reduced due to swabbing effect of fish (2+ mins slips to slips).","","","","144","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b5a9c95f-53cc-451d-9b81-e02aa9f5e66b-363","Ran 1 x joint of 5"" HWDP landing string then installed the FMS.Continued to RIH on landing string to 144 m, securing the umbilical w/ tape on each connection.","PRODCSG1","P","OTHR","158","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_4d8c7ecc-4e87-423b-aed0-6e1f02312643-27","Perform wireline run #5B according to program. When retracting from pre-test station at 4236.8 m experienced stuck tendencies. Stuck on cable, free after pulling with 12170 lbf. Decided to cancel the 3 last remaining pre-tests.   - Completed 54 stations, 9 good pre-tests. Struggled to achieve stable build up when recording pre-tests. - Well static throughout logging operations.","RES3","P","RTW","380","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_ecfeaf4c-0b12-44cf-b55c-a76a1e302461-1","Commenced anchor operations.Anchor #8: Havila Venus07:30 Running out chain09:46 Started lowering anchor09:53 Anchor on bottom11:10 Pre-tension to 245T12:28 PCP delivered to rigAnchor #4: Island Valiant07:30 Running out chain10:08 Started lowering anchor10:17 Anchor on bottom11:10 Pre-tension to 245T11:29 Weak link snappedAnchor #1: Island Valiant12:07 PCP delivered from rig, running out chain13:32 Started lowering anchor13:43 Anchor on bottom18:24 Pre-tension to 290T18:42 PCP delivered to rigAnchor #5: Far Scorpion13:45 Started running out chain into vessel chain locker15:00 Subsurface buoys connected, running out chain17:14 Started lowering anchor17:23 Anchor on bottom18:24 Pre-tension to 290T18:46 Weak link snappedAnchor #7: Havila Venus15:42 PCP delivered from rig19:22 Started lowering anchor19:25 Anchor on bottom22:00 Tension test 300T completed22:15 Weak link snappedAnchor #2: Island Valiant18:51 PCP delivered from rig20:12 Started lowering anchor20:23 Anchor on bottomAnchor #3: Far Scorpion19:10 PCP delivered from rig20:12 Started lowering anchor20:19 Anchor on bottom22:38 Tension test 295T completed23:03 Weak link snappedAnchor #6: Havila Venus23:00 PCP delivered from rigFar Scorpion departed field 23:00.Started skidding rig to well P-6 location 23:20Simultaneously performed rigfloor maintenance:Function tested elevator rotator. Overhauled flowline trip tank valve. Checked chain and brakes on drawworks.Made up and racked HWDP drilling stand and cement stand. Pressure tested cement hose, 150 bar, 5 min.00:00 - 06:00 UpdateContinued mooring operations.Performed rig floor maintenance.","MOB/DEMOB","P","ANCH","1615","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-19","Circulated well clean with 2500 lpm / 240 bar, 160 - 180 rpm / 15 - 19 kNm. ECD 1:50. Observed shakers cleaning up after 2 x BU. Observed ECD drop from 1.50sg. to 1.48 sg. Reciprocated string. Circulated a total of 6.5 x BU  - Adjusted shaker screens from 6x 230/270 (mid/btm) mesh screens to 3x325/325 + 3x270/270 mesh screens  Performed PST samples: Final PST - 16s, 16s and 18s.","RES3","P","CIR","381","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-21","Drilled from 3075 m to 3230 m.   Flow: 2500 lpm Pressure: 221 - 223 bar WOB: 5 - 10 T RPM: 160 Torque: 9 - 20 kNm ROP: 27.0 m/hr ECD: 1.45 -1.46 sg Max gas: 3.1 %  Boosted riser with 1000 lpm.","RES3","P","DRL","192","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-22","Drilled from 3230 m to 3350 m.   Flow: 2500 lpm Pressure: 221 - 223 bar WOB: 2 - 8 T RPM: 160 Torque: 8 - 22 kNm ROP: 24.0 m/hr ECD: 1.45 -1.46 sg Max gas: 1.9 %  Boosted riser with 1000 lpm.","RES3","P","DRL","191","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_4d8c7ecc-4e87-423b-aed0-6e1f02312643-35","Spliced and installed rope socket on cable drum wire. Spliced and installed rope socket on down hole wire.   At 04:00, fire alarm sounded. Fire team and all personnel mustered. False alarm.  Meanwhile:  - Removed 8 ft drilling bails and installed 12 ft bails.  - Removed torque wrench. - Made up fishing assembly hand tight in aux.  - Installed DP elevators on long bails. - Held toolbox talk for installing sheave wheel at crown block.","RES3","N","RUD","436","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_96e517dc-21cf-4bb7-9537-27519bfc064a-35","Observe mud leaking from DDM washpipe. Stop pumps and grease washpipe. Washpipe continued to leak. POOH to 2840m. R/U circulating assembly and circulating hose. Circulate at 1000 lpm @ 56 bar.","DR","P","MUD","192","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_3975de6f-0aa3-4abd-b5fa-852abbd0aee2-271","Held TBT. Laid out 8 "" accelerator to deck. Picked up 1x 8"" DC and racked back same. M/U ACME sub to hang off tool and racked back hang off stand in forward set back.","ABAN","P","OTHR","166","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_6184997d-c51e-44d6-9391-ef0a61586044-279","Verified XMT valve status and performed pressure test #3 -  pressure test of lower and middle TH seals from Optime SCILs - 20/210 bar 5/10 min.","UCMP","P","TSTPRS","143","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_be3f7f9c-7d72-4238-a357-e4c73d4bc280-164","RIH with 1x 5 1/2"" WDP stand. Performed make up test of 5 1/2"" WDP between stand #1 and stand #2 in the following steps: Made up stand to 70 kNm and marked pipe. Broke out and registered stand break out at 40,1 kNm. Cleaned threads on pin/box and made up to 70 kNm again. Observed stand turn 167 degrees more. Marked connection again. Broke out stand and registered 44,6 kNm. Span out stand and made up stand to 70 kNm again. Observed mark was flush.","INTCSG1","N","MU","450","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_d5565405-2989-4499-8df9-8b7845ab2679-199","Dropped sponge wiper ball.Circulated 2 x BU at 4000 lpm flow-rate, 200 bar pressure, 100 RPM, 0.5 kftlbs Tq.After 49 m3 pumped, sudden sharp drop in pump pressure to 137 bar observed; no change to hookload.","","","","206","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-403","Reamed down from 4057 m and relogged caliper data from 4062 m to 4072 m bit depth with 1900 lpm, 205 - 210 bar, 100 rpm, 12 - 17 Kft.lbs. at 60 m/hr.","","","","149","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_9b9f9cec-7911-451b-8302-e62a9e7b6f1d-384","RIH with tractor + stoker assy from 1300m to 2881m. No issues passing GLM & CI sub. Start tractor and tractor to 3025 CCL depth. Confirm spaceout. Activated stroker to midlength. Tractor ahead and engage into FIV shifting profile. Activated annhor and stroked out to shift FIV. Monitor well on trip tank. Observed no loss . FIV not shifted open. Attempted x 2 to engage and stroke FIV open . Appeared anchor not setting.","PRODCSG1","N","ELEC","420","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-24","Drilled from 2782 m to 2945 m.   Flow: 2500 lpm Pressure: 220 - 223 bar WOB: 4 - 12 T RPM: 140 - 150 Torque: 9 - 18 kNm ROP: 24.1 m/hr ECD: 1.44 -1.45 sg Max gas: 3.2 %  Boosted riser with 1000 lpm.  0.55 m below and 0.85 m right of the plan. C-C separation from AY2H 4.83 m.","RES3","P","DRL","275","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c3299f77-1fdd-40df-8d3f-5ef5ac52b4cd-42","Drilled out 30"" conductor shoetrack and rathole.
-2800lpm, 73-75bar, 60rpm, 1-5kNm, WOB 1-5ton
-Drilled out in 2m increments and reamed to above tagged TOC.
-Drilled out of shoe at 203.7m.","PRODCSG1","N","DRLCMT","188","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_a1dd419b-0652-4e3a-b28f-1f382d972384-1","Checked area with ROV Used rig to move mud mat to alternative location, landed same RIS with ROV basket, landed same Lifted off x-mas tree debris cap  Meanwhile: AHV's prepared next anchor lines","MOB/DEMOB","P","MISC","194","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-37","Circulated 1 x BU with 3450 lpm, 290 bar, 180 rpm, 8-10 kft-lbs while reciprocating string. Downlinked to close IUR 1/2 way through BU. Max gas reading on BU 8%.","","","","161","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_96e517dc-21cf-4bb7-9537-27519bfc064a-38","Break circulation and stage pumps to 1900 lpm. Downlink to ""wake up"" stethoscope tool. Downlink to prepare tool for pressure sample test. POOH to 2947.5m bit depth to take pressure test #1.","DR","P","OTHR","189","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_0d87386b-fc8f-4a04-92dd-8100761f8bfc-49","Broke circulation and tested MWD, 2400 LPM, 52 bar. Calibrated RMR system. Observed possible leak from SMO. Investigated with ROV, no leak.","SURF","P","MUD","139","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_a1dd419b-0652-4e3a-b28f-1f382d972384-2","Positioned rig in safe handling zone (40m STB and 24m AFT) Continued deploying anchor lines with use of AHV's - 7 of 10 anchor lines deployed at midnight  Meanwhile: Lifted x-mas tree debris cap to surface Landed BOP on carrier M/U and RIS with SCILS unit, placed unit 30m above seabed M/U booster joint, 45ft riser joint and 80 ft riser joint Skidded BOP to well centre and landed riser on top of BOP ROV inspected and checked location of mud mat - ok ROV brushed and polished VX seal area ROV removed lift-anchor from guide post extention","MOB/DEMOB","P","ANCHOR","540","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-26","Drilled from 2945 m to 3075 m.   Flow: 2500 lpm Pressure: 221 - 224 bar WOB: 8 - 12 T RPM: 160 Torque: 9 - 23 kNm ROP: 24.8 m/hr ECD: 1.45 -1.46 sg Max gas: 3.9 %","RES3","P","DRL","162","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_d5565405-2989-4499-8df9-8b7845ab2679-206","RIH and landed protection sleeve in DWIGS setting profile at 143.7 m LAT. Set protection sleeve. Released running tool from sleeve with 2 jar strokes. Flow checked well - Well static. POOH to surface and laid out Wireline tool string.","","","","234","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_087c4b8e-7d57-4931-9ba1-1bd69b05d4e9-56","Mix , pump and displaced cmt as follows: Pumped 10 m3 of unweighted soap spacer followed by 10 m3 of 1.5 sg MCS spacer with rig pumps. Dropped bottom dart. Mix and pumped 20m3 of 1.92 sg slurry with additvies. Dropped top dart and displaced with 800 liters and observed shear at 130 bar. Continued to pump additional 1.2m3 with cmt unit. Swapped to rig pump and displaced at 2500 lpm, slowed pump to 1500 lpm after 145m3. Observed bottom plug land and shear with 80 bar. Continued to displace and bumped plug.  Dispalcement volume = 167.6 m3. Pressured up 35 bar over final circ pressure (40bar). Held for 5 minutes. Bled pressure off and checked floats, good.","INTCSG2","P","CMT","660","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b5a9c95f-53cc-451d-9b81-e02aa9f5e66b-383","RIH w/ MPT on 5"" HWDP on landing string.Engaged MPT to the DWIGS.Opened the MPR.Sheared CI sub with 332 bar, injected at 100 bar - 0.5 lpm, 150 bar - 0.5 lpm & 175 bar - 0.6 lpm.","PRODCSG1","P","TBG","178","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_59608cc9-0446-48ab-aa89-531c431a05b3-25","Performed slide tests with pilot mill through window. Slided through with flow and rotation, only flow and no flow - no obstruction seen.
Pulled above window and installed PS16. ","RES3","N","CIR","178","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_087c4b8e-7d57-4931-9ba1-1bd69b05d4e9-57","Removed cmt hose and control lines. Set Vecto MS-1 seal assy per procedure. Closed MPR and pressure tested seal assy 20/345 bar for 5/10 minutes.","INTCSG2","P","TOOL","145","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_2a55b3ee-a271-4208-a74a-b76f10938eb1-0","Reporting continued from 16/1-D-9 B. Exited Ivar Aasen 500 m zone at 22:20 hrs. Commenced towing rig to 25/4-11 Hyrokkin location.","MOB/DEMOB","P","OTC","130","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_6184997d-c51e-44d6-9391-ef0a61586044-285","Verified XMT valve status and performed pressure test #8 - ""A"" annulus test & tubing hanger seals upper from above and lower from below from cement unit. - Adjusted tubing pressure to 180 bar. - Lined up cement unit to pump down kill line. - Increased pressure in stages and performed annulus test to 20/210 bar 5/10 min. - Bled-off annulus pressure to 0 bar.","UCMP","P","TSTPRS","359","notag","[]",""
