"id","Text","phase","code","subCode","commentLength","label","tags","auto"
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_a1dd419b-0652-4e3a-b28f-1f382d972384-9","Skidded rig and landed SCILS on mud mat.  - Reduced efficiency due to anchor tension requirements and helicopter.  - Re-arranged GL positions.","MOB/DEMOB","P","SKID","142","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b5a9c95f-53cc-451d-9b81-e02aa9f5e66b-386","Closed the BSR and performed pressure test to 20 bar / 5 mins, 345 bar / 10 mins.Pressured up the tubing to expend the LBFV.LBFV sheared at 243 bar.","PRODCSG1","P","TBG","148","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b5a9c95f-53cc-451d-9b81-e02aa9f5e66b-38","Changed elevators to 5"". Picked up Casing Hanger from deck and M/U to casing. Rigged down casing tong and secured same in setback area. Removed casing slips, installed 5"" slips. Took Up/Dn wts: 240/175 mT.","INTCSG2","P","EQIP","205","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_ecfeaf4c-0b12-44cf-b55c-a76a1e302461-14","Drilled from 196m to 202.5m, with 4200 lpm, 104-113 bar, 120 rpm, torque 3-10 kft.lbf, wob 0-3 tons. Performed survey and pumped hi-vis pill every single.TD hole section at 202.5m.36"" Hole Opener cutter depth: 200.1m RKB LAT.","COND1","P","ROT","225","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_087c4b8e-7d57-4931-9ba1-1bd69b05d4e9-58","Pressure tested BOPE with 20/345 bar for 5/10mins on yellow POD. Tested rams and annulars except LPR. Unable to test LPR due to space out limitation. Function tested BOPE from Blue POD from T-P office.","INTCSG2","P","BOPE","201","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_6184997d-c51e-44d6-9391-ef0a61586044-288","Verified XMT valve status and performed pressure test #9 - high pressure inflow test of SCSSV from cement unit. - Adjusted tubing pressure to 210 bar. - Bled-off pressure on SCSSV control line at SCILs to close SCSSV. - Bled-off pressure on cement unit to 10 bar to apply 200 bar diff. across SCSSV. - Performed 200 bar / 30 min inflow test - ok. - Bled-off tubing pressure to 0 bar.  Meanwhile: held pre-job meeting for unlatching THRT & releasing ROCS/THRT from TH.","UCMP","P","INFLW","467","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c3299f77-1fdd-40df-8d3f-5ef5ac52b4cd-51","Drilled 12 1/4'' hole at restricted ROP at 60m/hr from 900m to 981m
- 2500lpm, 78-80bar, 100rpm, 8-10kNm, WOB 0-9ton,  ROP 60 m/hr.
- Pumped SW and 3x6m3 hi-visc sweeps pr stand.
- Started to detect MWD data.","PRODCSG1","P","DRL","208","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_ecfeaf4c-0b12-44cf-b55c-a76a1e302461-15","With bit at TD, 202.5 m, pumped 10 m3 hi-vis. Circulated without rotation 10 min. Verified TD using ROV with mark at sea bed and second mark, level with marker buoys. Pumped 40 m3 hi-vis followed by 60 m3 SW 4200 lpm, 110 Bar. Displaced well w/55 m3 1.50 SG gelmud.","COND1","P","MUD","265","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_0ae6e915-e725-4eec-81f9-b02e5a6e9484-186","Circulated 10 mins, 2200 lpm flow-rate, 171 bar pressure. Pulled back above window to 2513 m, racked back drilling stand, installed TIW valve.","","","","142","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_a1dd419b-0652-4e3a-b28f-1f382d972384-12","Released gatorlock and stroked out slipjoint. L/D landing joint.   Meanwhile: - Closed BSR from blue pod. - Pressure tested connector to 20/275 bar for 5/10 min - ok. Pumped 120ltr, bled back same. - Informed FPSO to open up wells V01 and V02 after successful test","MOB/DEMOB","P","BOPSER","264","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_6184997d-c51e-44d6-9391-ef0a61586044-289","Performed pressure test #10 - low pressure tubing test from cement unit. - Pressured up tubing to 20 bar / 5 min. - Bled-off tubing pressure to 0 bar.","UCMP","P","TSTPRS","150","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_3eb52c10-6bb9-44c3-8fc3-7b33e10cf4f6-351","Stood down for safety with regards to incident on RCWM - Deck crew.

Meanwhile
- Measured drill line on STB side.
- Pressure tested standpipe manifold to 20/425 bar.
- Rigged up casing tong for building 5 1/2"" tubing in AUX.
- Performed drops check on TDX.
- Greased TDX.","LCMP2","N","SAFETY","271","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_0ae6e915-e725-4eec-81f9-b02e5a6e9484-187","Drilled ahead 9 1/2"" hole from 3836 m to 3930 m.35-45 av 40 m/hr ROP, 6-8 mT WOB, 140 RPM, 17-21 kNm Tq with 15 kNm FRTq, 2520 lpm flow-rate, 230 bar pressure, ECD 1.38 sg with 1.30 sg MWt. Boosted riser at 300 lpm.Low level of stick-slip & no shocks in sandstones, on BHA tools.Formation sandstone, no stringers.","","","","313","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c3299f77-1fdd-40df-8d3f-5ef5ac52b4cd-53","Circulated hole clean/displaced well to 1.30sg KCl WBM.
- 2500lpm, 58-68bar, 100rpm, 7-8 kNm.
- Circulated until ECD leveled out at 1.27sg. Pumped total 110m3.","PRODCSG1","P","CLNWB","159","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_9b9f9cec-7911-451b-8302-e62a9e7b6f1d-71","RIH with sandscreens on 5"" dp from 3079m to 4457 at 2min/std. No issues running across whipstock and drag trended close to predicted values. No losses while RIH.","PRODCSG1","P","DP","161","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_d5565405-2989-4499-8df9-8b7845ab2679-217","Performed pre-job safety meeting. Picked up MPT and latched tool in elevator. Checked tool set in recovering mode with latch ring extended. RIH MPT on 5"" HWDP and latched DWIGS at 141.2 m setting down string weight. Applied 2 MT overpull verifying MPT latched. Opened MPR. POOH DWIGS on 5"" HWDP. Broke out and laid out MPT and DWIGS as one assembly (Ready for pickup on WDW2).","","","","376","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c3299f77-1fdd-40df-8d3f-5ef5ac52b4cd-75","Released CART and POOH:
- Released CART with 5 right hand turnes and pulled free from HPWHH.
- POOH with cement stand and racked back in derrick.
- Pulled out of well with innerstring.","PRODCSG1","P","CMT","184","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_9b9f9cec-7911-451b-8302-e62a9e7b6f1d-8","Circulate B/U x 1 at 1500 lpm and no rotary at 3072m. Boosted riser with 800 lpm. Rack backstand and P/U to 3044m.","RES1","P","MUD","114","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_9b9f9cec-7911-451b-8302-e62a9e7b6f1d-11","POOH with window mill from 3012m to 1270m. Racked backed 7 stands of HWDP.","RES1","P","DP","74","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_3eb52c10-6bb9-44c3-8fc3-7b33e10cf4f6-6","RIH with whipstock assembly from 1538 m to 2156 m on 5 1/2"" WDP.
Observed 7 ton set down weight with latch in tie back gap.","RES2","P","RIH","123","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_5d08fc17-9f3f-459c-9073-2dcceec53394-3","Troubleshooting BHA and POOH. Break new connection and plug in tool from basket in derrick.","PRODLNR1","N","BHAHDL","91","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_3eb52c10-6bb9-44c3-8fc3-7b33e10cf4f6-331","Pumped down string with cement unit and verified ball seat had sheared with returns on trip tank.","LCMP2","P","RIH","97","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_3eb52c10-6bb9-44c3-8fc3-7b33e10cf4f6-332","Pressure tested LBFV's, Versa-Trieve, MCS and junction to deflector seals to 50 bar / 10 min.
- Pumped 280 ltr. Bled back same.","LCMP2","P","TSTPRS","127","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_59608cc9-0446-48ab-aa89-531c431a05b3-9","Performed planned maintenance on rigfloor. Assisted deck with L/D BHA. Greased crown and compensator in derrick","RES3","P","MAINT","111","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_289e9b6e-8295-45af-b79b-3f394642d17c-38","Washed wellhead area with sea water at 5300 lpm. ROV guided open ended stinger whilst pumping.","","P","MUD","94","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_6f7a493a-7bfe-43ee-9e04-e774e3b6e91d-176","Main: RIH with 5 1/2'' screens from 1367 m to 2542 m.   

Tripping speed: 14 stands/hours. 

Aux: P/U and R/B 5 1/2'' HWDP.","LCMP1","P","RIH","123","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-371","Fully set packer.  Lined up to pressure down string. Pressured up to 285 bar and held pressure for 15 min.","LCMP2","P","PKRST","106","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_289e9b6e-8295-45af-b79b-3f394642d17c-39","POOH with landing string and laid out cement stinger and wellhead running tool.","","P","DP","79","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b5a9c95f-53cc-451d-9b81-e02aa9f5e66b-20","Cleared and cleaned rig floor. Meanwhile function tested blind shear ram.","DR","P","RIG","73","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_5b7bd5f2-06cc-44a7-a41f-8626df8c0dfd-41","Continued RIH with 12 1/4"" drilling BHA on 5 1/2"" DP from 254 to 1462 m.","PRODCSG2","P","RIH","72","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_087c4b8e-7d57-4931-9ba1-1bd69b05d4e9-32","Commenced R/U of casing equipment. R/U BX frame 2, 500 ton elevators and tongs.","INTCSG2","P","CSG","79","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_8366da9d-d4b9-43b5-b2ec-2e6a1e642cb7-230","Changed to 5 1/2"" handling equipment. Ran 2 x 5 1/2"" HWDP. Compensated through BOP and wellhead.","PH1","N","BHAHDL","96","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_bd926b14-7167-4e66-8ca9-a0e48139cc9d-131","Made up stand of 5"" HWDP to BHA and RIH. Laid out top single and laid out onto catwalk.","INTCSG2","P","BHA","87","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-17","P/U and R/B 5 1/2"" sand screens with 2x2.5mm nozzles. Racked 13 stands from 11:00 hrs.","RES3","P","PU","86","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-18","Commenced P/U and R/B 5 1/2"" sand creens with 2x2.5mm nozzles.","RES3","P","PU","62","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c3299f77-1fdd-40df-8d3f-5ef5ac52b4cd-39","Changed handling equipment.  Installed drilling stand (5 7/8"" HWDP with pre installed drilling pup.","PRODCSG1","N","BHAHDL","99","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-23","Observed a small increase in ECD. Reamed stand with 2500 lpm, 222 bar, 160 RPM and 15kNm.","RES3","P","REAMBK","89","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c3299f77-1fdd-40df-8d3f-5ef5ac52b4cd-40","Washed in hole with 3500lpm, 121bar. 
-Tagged TOC at 188m (8m shallow).","PRODCSG1","N","WASH","71","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c83b7f8e-40c3-45d8-8172-f07c41bdff7f-236","POOH on 5 1/2"" wired DP. Compensated through 13 3/8"" shoe. Hole in good condition.","PRODLNR1","P","POH","82","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c3299f77-1fdd-40df-8d3f-5ef5ac52b4cd-41","Picked up 20"" casing hanger and changed out to a longer handling pup.","PRODCSG1","P","PU","69","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_0d87386b-fc8f-4a04-92dd-8100761f8bfc-48","Engaged compensator. RIH with 17 1/2"" BHA. Stabbed into SMO. RIH with 17 1/2"" BHA to 159 m.","SURF","P","BHA","91","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-36","Rebuild fishing BHA. L/D 6-1/2"" Jar and P/U 8"" Jar. Changed handling equipment to 5-1/2"".","","","","89","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_96e517dc-21cf-4bb7-9537-27519bfc064a-37","R/D circulating assembly. Held TBT for pressure sampling operations.RIH to 2925m. M/U DDM.","DR","P","DP","90","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_4d8c7ecc-4e87-423b-aed0-6e1f02312643-36","Installed sheave wheel onto 20 ton pad eye below crown block.","RES3","N","RUD","61","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_ecfeaf4c-0b12-44cf-b55c-a76a1e302461-6","Picked up and made up 36"" BHA.Simultaneously performed seabed survey with ROV.","COND1","P","BHA","78","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_9b9f9cec-7911-451b-8302-e62a9e7b6f1d-64","Clean and clear rig floor. Check and grease TDS and racking arms.","RES1","P","RIG","65","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-409","POOH with 3 1/2"" stinger from 2810 m to 2534 m. Had heavy backflow from string all time.","","","","88","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_8366da9d-d4b9-43b5-b2ec-2e6a1e642cb7-241","B/U X-Over and sub from  5 1/2"" DP stand and checked for cement","PH1","P","BHAHDL","63","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_5d08fc17-9f3f-459c-9073-2dcceec53394-28","Changed handling equipment to POOH with 12 1/4'' x 13 1 /2'' BHA.

- Removed PS30 slips and installed master bushing.","PRODLNR1","N","RU/RD","117","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_6184997d-c51e-44d6-9391-ef0a61586044-287","Prepared fingerboard for P/U 13 3/8"" csg Cleaned and cleared stbd area  Meanwhile: OWS prepared casing tong on deck","UCMP","P","RU/RD","115","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_96e517dc-21cf-4bb7-9537-27519bfc064a-46","Perform rig maintenance on DDM; Upper Racking Arm; & Stand Lift.Monitor well on trip tank.","DR","P","RIG","90","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-411","Continued RIH screens from 3460 to 3711 m on 5-1/2"" landing string.","","","","67","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_a1dd419b-0652-4e3a-b28f-1f382d972384-10","Skidded rig prior to landing BOP.  - Reduced efficiency due to anchor tension requirements.","MOB/DEMOB","P","SKID","91","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-45","POOH (dry) with 12 1/4"" x 14 1/2"" BHA from 1609 m to 385 m on 5"" DP.","","","","68","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_00dc26a3-4be6-4aba-9825-cbd7b09c4c8d-15","Made up 24"""" BHA and changed out Anderdrift assembly, P/U the back-up modified 0.0 deg to 2.5 deg tool. RIH to 90m.","SURF","P","RUD","115","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_96e517dc-21cf-4bb7-9537-27519bfc064a-47","Held TBT. Cut & slip 110 feet of drill line.Monitor well on trip tank.","DR","P","DLIN","70","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_a1dd419b-0652-4e3a-b28f-1f382d972384-11","Landed BOP.  - Landed BOP. - Locked connector. Pumped 62.4 ltr (blue pod).","MOB/DEMOB","P","BOPSER","74","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-46","Changed to 5-1/2"" handling equipment. Continued POOH with BHA to 130 m. Removed diverter bag and wipers in rotary.","","","","114","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_be3f7f9c-7d72-4238-a357-e4c73d4bc280-173","RIH with 16"" BHA from 348m to 422m on 5 1/2"" WDP. Cleaned threads in box and pin on every stand.","INTCSG1","N","RIH","96","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_2a55b3ee-a271-4208-a74a-b76f10938eb1-1","Continued towing rig from Ivar Aasen location to 25/4-11 Hyrokkin location. Entered Hyrokkin 500 m zone at 20:15 hrs.","MOB/DEMOB","P","OTC","117","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_289e9b6e-8295-45af-b79b-3f394642d17c-57","Continued BOP testing: tested BOPs on blue pod to 20 bar / 5 mins and 345 bar / 10 mins.Performed 2 good tests; test #4, #5.","","P","BOPE","124","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_9b9f9cec-7911-451b-8302-e62a9e7b6f1d-70","RIH with sandscreen completion on 5"" DP landing string from derrick. Filled string at 3079m.","PRODCSG1","P","DP","92","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_087c4b8e-7d57-4931-9ba1-1bd69b05d4e9-59","POOH with  Vetco PADPRT and L/D same. Checked lead impression on PADPRT, good.","INTCSG2","P","TOOL","78","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_00dc26a3-4be6-4aba-9825-cbd7b09c4c8d-16","Continued making up 24"""" BHA and RIH same to 136m. Opened compensator. Stabbed into well and continued tripping in to 174m.","SURF","P","RUD","123","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_59608cc9-0446-48ab-aa89-531c431a05b3-37","P/U milling assembly from catwalk. M/U float sub and X/O and RIH with 3 stands 5 1/2"" DP. M/U magnet assemblies and RIH","RES3","N","BHAHDL","119","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_087c4b8e-7d57-4931-9ba1-1bd69b05d4e9-74","Installed drilling pup and washed down with 2000 lpm and 180 bar and tagged TOC on depth at 2292.9m with 5 mt down.","INTCSG2","P","MUD","115","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_537aeb98-2d89-4e38-bb2c-4d9a6b3685e3-4","Released BOP test tool (8 ton), POOH and L/D same.  - All seals intact on BOP test tool.","RES1","P","BOPTOOL","88","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_d5565405-2989-4499-8df9-8b7845ab2679-224","Wash well head and wear bushing profile and BOP with 4000 lpm and 78 bar.","","","","73","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_0ae6e915-e725-4eec-81f9-b02e5a6e9484-204","M/U DDM, filled pipe, established circulation, staged up flow rate.","","","","67","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b212eb62-ea04-4e52-8957-59270890389a-169","Mix and pumped 10 m3 of of 1.52 sg Tuned light XLE cement slurry with 815 lpm. Displaced with 1 m3 seawater.","COND1","P","CMT","108","notag","[]",""
