"id","Text","phase","code","subCode","commentLength","label","tags","auto"
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-85","Lubricated OOH from 5433 m to 5281 m with 400 lpm, 15 - 20 bar.","","","","63","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c3299f77-1fdd-40df-8d3f-5ef5ac52b4cd-85","Changed handling equipment to 5"". Transferred 8 1/2"" BHA from main
setback.","RES1","P","BHAHDL","75","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_4d8c7ecc-4e87-423b-aed0-6e1f02312643-61","Performed pull test to 11000 lbf to check if wireline tool free, no movement observed.","RES3","N","RTW","86","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_3d817220-3ddd-41d4-b466-f2c0e90dde04-20","Removed monkey arm from catwalk due to a broken cylinder mounting padeye.","DR","N","RIG","73","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_ecfeaf4c-0b12-44cf-b55c-a76a1e302461-51","Installed suction hose and flying lead on SMO. Function tested and calibrated RMR system.Held shallow gas meeting.","SURF","P","EQIP","114","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_0d87386b-fc8f-4a04-92dd-8100761f8bfc-81","Held TBT and JSA. Fill and flush C/k lines. Pressure tested same 20/345 bar for 5/10 mins.","SURF","P","BOPE","90","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_ecfeaf4c-0b12-44cf-b55c-a76a1e302461-52","Stabbed 26"" BHA into well. RIH to 175m.Picked up single for space out. Disconnected BX elevator. Installed drilling stand.","SURF","P","BHA","122","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c3299f77-1fdd-40df-8d3f-5ef5ac52b4cd-8","Rigged up Conductor running equipment.","COND1","P","RU/RD","38","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b5a9c95f-53cc-451d-9b81-e02aa9f5e66b-7","POOH from 2860m to 2571m, with 5"" DP. Pulled wet.","DR","P","DP","49","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_d5565405-2989-4499-8df9-8b7845ab2679-182","Held TBT for core handling.","","","","27","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-375","L/O VMB RT. Held TBT for slip and cut drill line.","","","","49","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_3eb52c10-6bb9-44c3-8fc3-7b33e10cf4f6-333","Racked back cement stand.","LCMP2","P","BHAHDL","25","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_4d8c7ecc-4e87-423b-aed0-6e1f02312643-16","POOH with 8 1/2"" drilling BHA from 1500 m to 400 m.","RES3","P","TRP","51","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_3eb52c10-6bb9-44c3-8fc3-7b33e10cf4f6-337","Pumped 7 m3 of 1.3 sg slug.","LCMP2","P","CIR","27","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c3299f77-1fdd-40df-8d3f-5ef5ac52b4cd-34","RIS with 12-1/4"" BHA on 8 1/4"" DC singles.","PRODCSG1","P","BHAHDL","42","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-20","Assisted Main during displacement.","RES3","P","MISC","34","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_ecfeaf4c-0b12-44cf-b55c-a76a1e302461-3","Held TBT for making up 36"" BHA.","COND1","P","MTG","31","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_9b9f9cec-7911-451b-8302-e62a9e7b6f1d-61","Continue to POOH with 5"" dp from 1030m to 500m.","RES1","P","DP","47","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_bd926b14-7167-4e66-8ca9-a0e48139cc9d-145","Racked back 11 stands 5"" HWDP into derrick.","INTCSG2","P","DP","43","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_ecfeaf4c-0b12-44cf-b55c-a76a1e302461-5","Held shallow gas meeting with all involved personnel.","COND1","P","MTG","53","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_9b9f9cec-7911-451b-8302-e62a9e7b6f1d-63","POOH with BHA. Download MWD memory. L/O BHA.","RES1","P","BHA","44","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-25","Recorded SCR's.","RES3","P","CIR","15","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-38","Performed drawdown test on BOP.","","","","31","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_ecfeaf4c-0b12-44cf-b55c-a76a1e302461-7","RIH with 36"" BHA on 5"" HWDP to 10m above seabed.","COND1","P","BHA","48","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_00dc26a3-4be6-4aba-9825-cbd7b09c4c8d-14","Reloaded cement head in preparation for next cement job.","COND1","P","CMT","56","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_5d08fc17-9f3f-459c-9073-2dcceec53394-29","B/O and L/D 12 1/4'' x 13 1/2'' assemblies to deck.","PRODLNR1","N","BHAHDL","51","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_0d87386b-fc8f-4a04-92dd-8100761f8bfc-61","Held TBT. POOH and racked back BHA.","SURF","P","BHA","35","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_6184997d-c51e-44d6-9391-ef0a61586044-286","Disconnected csg tong and L/D same on PCWM","UCMP","P","RU/RD","42","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-410","RIH with BHA from 228 m to 2440 m on 5 DP.","","","","42","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b5a9c95f-53cc-451d-9b81-e02aa9f5e66b-387","Held a toolbox talk for the upcoming operation.","PRODCSG1","P","MTG","47","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_3eb52c10-6bb9-44c3-8fc3-7b33e10cf4f6-350","Rigged up casing tong for building 5 1/2"" tubing.","LCMP2","P","RU/RD","49","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_59608cc9-0446-48ab-aa89-531c431a05b3-26","Flow checked well - static. 
Pumped 3 m3 of 1.96 sg slug.","RES3","N","FLWCHK","57","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_9b9f9cec-7911-451b-8302-e62a9e7b6f1d-388","Troubleshoot depth counter issues.","PRODCSG1","N","ELEC","34","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-47","RIH with 9 1/2"" BHA on 5"" DP from 208 m to 1018 m.","","","","50","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_8366da9d-d4b9-43b5-b2ec-2e6a1e642cb7-242","P/U and B/O 12 1/4"" Clean out BHA.","PH1","P","BHAHDL","34","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b212eb62-ea04-4e52-8957-59270890389a-150","Moved rig 14 meters starboard. Well center at AUX.","COND1","P","SKID","50","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c83b7f8e-40c3-45d8-8172-f07c41bdff7f-250","TBT for P/U cement head.","PRODLNR1","P","SAFETY","24","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_9692cbad-f497-4988-a0a6-79675d87cc29-15","Rig up wireline logging equipment.","","P","OPEN","34","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b5a9c95f-53cc-451d-9b81-e02aa9f5e66b-402","Installed landing joint.Latched inner barrel to outer barrel","PRODCSG1","P","RISR","60","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-60","Removed radioactive sources from MWD tool.","RES3","N","BHAHDL","42","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_bd926b14-7167-4e66-8ca9-a0e48139cc9d-168","Removed radioactive sources from LWD tools.","RES1","N","BHA","43","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_2a55b3ee-a271-4208-a74a-b76f10938eb1-12","Held TBT for skidding cantilever.","MOB/DEMOB","P","OTC","33","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_2a55b3ee-a271-4208-a74a-b76f10938eb1-13","Skidded cantilever 9.9 m aft of transom and 3 m stbd","MOB/DEMOB","P","OTC","52","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_82bb7059-b00e-4d6e-84f5-9f9243791d5e-29","Flow checked well for minimum 10 min - static, 15 rpm.","INTCSG1","N","FLWCHK","54","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_be3f7f9c-7d72-4238-a357-e4c73d4bc280-198","Flow checked well prior to pulling BHA in to BOP.","INTCSG1","N","FLWCHK","49","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_2a55b3ee-a271-4208-a74a-b76f10938eb1-14","Installed cantilever stair towers.","MOB/DEMOB","P","OTC","34","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_ecfeaf4c-0b12-44cf-b55c-a76a1e302461-50","Repaired leaking seawater valve for main engine cooling.","SURF","N","RIG","56","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_9692cbad-f497-4988-a0a6-79675d87cc29-28","Run in the hole with Earth Imager  to 1380 m","","P","OPEN","44","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_01dc3079-768e-4647-b325-e82da115aee8-73","Plugged into MWD.  Meanwhile held prejob prior to L/D BHA.","RES3","N","BHAHDL","58","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-86","Held TBT prior to displacing riser to 1,05 sg brine.","","","","52","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_9692cbad-f497-4988-a0a6-79675d87cc29-29","Continue to run in the hole with Earth Imager to 2277 m.","","P","OPEN","56","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_83b72239-3492-4a51-901d-8c48ae4775b0-17","Changed to 4"" DP inserts in PUE for laying down 4"" DP","RES1","P","RU/RD","53","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c83b7f8e-40c3-45d8-8172-f07c41bdff7f-254","TBT for P/U and M/U Versaflex hanger.","PRODLNR1","P","SAFETY","37","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-427","Released spear by CW rotation and R/B 1 stand.","","","","46","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c7dbc982-643b-4b75-967b-5bb27978ba61-428","Pumped slug at 2448 m, and installed wipers below rotary.","","","","57","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c83b7f8e-40c3-45d8-8172-f07c41bdff7f-259","Pumped 5 m3 of 1.72 sg slug.","PRODLNR1","P","CIR","28","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_636b7822-e7aa-449d-9d6f-de2d487b951a-9","Commenced to hook up C.W.M. hydraulics.","","P","RIG_","39","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_0ae6e915-e725-4eec-81f9-b02e5a6e9484-211","Tripped in hole with clean up assembly to 2510m","","","","47","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_fa623bc9-9eb7-4da4-990a-472281ed13c1-295","Continue to run in hole from 161m to 414m.","","","","42","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_be3f7f9c-7d72-4238-a357-e4c73d4bc280-208","Cleaned and cleared rigfloor.","SURF","P","CLRF","29","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_00dc26a3-4be6-4aba-9825-cbd7b09c4c8d-43","Held Toolbox talk whilst circulating.","SURF","N","MTG","37","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_5b7bd5f2-06cc-44a7-a41f-8626df8c0dfd-102","Removed stuck casing protector on stand.","PRODCSG2","P","RIH","40","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_82bb7059-b00e-4d6e-84f5-9f9243791d5e-47","Changed handling equipment to pull NSP.","INTCSG1","N","RU/RD","39","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_fa623bc9-9eb7-4da4-990a-472281ed13c1-297","Pull out of hole with 24"""" BHA and rack back in derrick.","","","","56","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_c83b7f8e-40c3-45d8-8172-f07c41bdff7f-268","M/U and R/B 9 1/2"" Backup drilling BHA.","RES1","P","BHAHDL","39","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_fa623bc9-9eb7-4da4-990a-472281ed13c1-299","Flow-checked well - static.","","","","27","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_2a55b3ee-a271-4208-a74a-b76f10938eb1-31","Checked for flow at seabed with ROV - no flow observed.","COND1","P","OTC","55","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_15693322-a9c7-4e32-96f1-1894517648cf-817","Nippled down choke and kill lines and removed hand rails on BOP.

Note: A-annulus pressure = 0 bar.","3ICT, RIC","P","Mechanical Evaluatio","101","notag","",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_87992d4b-4c1f-4760-ab8e-40f1b255fcc0-1111","R/B drill collar with Black Box EMS. Continued POOH from 12 m to surface. Checked and L/D milling assembly. Knives were 30% worn.","ABAN","P","POH","129","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_a0d5f776-0825-4bfd-ae17-af1ffe23f549-351","Established parameters, 800 lpm/48 bar, 25 rpm/24-29 kNm. 
Scraped 9 5/8"" casing interval from 3904 m to top PBR three times. Tagged PBR three times with 2 ton at 3963.3 m (40 cm deeper compared to previous tag without flow and rotation).
- Corresponding bit depths: 4405 m to 4464.6 m","LCMP1","P","RWH","285","notag","",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_0a1ff79d-6564-4225-b257-e0c8a18e69b5-417","Completed shift handover, preshift meeting with crews and endorsed permits. Got hold of DP crane crew. Made lifting plan and got boat alongside. Lifted backload down to boat. Crane out of service due to problems with wire spooling.","INTERV","P","RD","231","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b5eba2c0-b2be-4961-84b1-c543ac7b2d53-1125","Lost WOB at 3069m. Continued to ream in hole to 3082m with 300 gpm / 750 psi, 43 rpnm / 11-13 kftlbs.","PROD1","N","RIH","101","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_bb6cf018-415f-49e8-83f3-51fb1fc717d4-204","Cont. washing multibowl with Cameron jetting tool. Wash with 600 gpm using SW","INT1","P","WASH","77","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_ea5e007f-098f-4c01-9b67-e4c45718ab97-501","Oriented key to 15 degrees starboard aft. landed TH in rotary table. laid out TH Handling Tool. made up TH Running Tool (THRT) to the TH. Checked same. Ran in TH and installed 7"""" FMS.","","P","TBG_","184","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_68dfaf95-7fb5-4ae4-af6e-6939a6b7308b-728","PU READ casing patch. Secured in rotary. PU joint number 1 and attempt to MU. There was no indication of shouldering up at recommended MU torque. Backed out joint and cleaned threads. Found galling in middle of box. Repaired same with emory cloth. Clean pin on casing joint #1, also galled, laid down same. Picked up joint #2. Removed protector and observed red paint on the threads and sand in thread compound. Cleaned connection and found that the red paint was below the thread compound. Found some thread damage. Laid down joint #2.","INT2","N","PU","536","notag","",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_3d7e9112-e803-404b-b3ba-fc608c145346-220","Installed Diverter Bag and Auto-Slips.","2DL, SH36","P","Handle Drilling BHA","38","notag","",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_b897156a-4c9b-429d-85b6-b3e598efb4d1-253","Pick up MFC tractor BHA and make up inside riser and the lubricator. Stab on the lubricator and pressure test QTS 300-5000 psi 5-10 min.","ABAN","P","BHPULD","136","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_daf21cbb-0f5a-458b-8698-96aa25f193fd-46","Took survey and continued drilling 32"" hole to 350m w 1:1 mix PHB/sea water. Pumped 20m3 PAC hi-vis sweep before and spotted 20m3 PHB pill on bottom at connections. Drilled through hard spot 314-320m,4m/hr,otherwise 10-30m/hr. Drilling parameters : 1-4t WOB, 2-4kftlbs torque,45-60RPM,5000liters/min at 100bar pump press.","COND1","P","DRL","321","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_3a067892-b7e2-4eec-8672-2ddcdf738a97-1321","Continued POH
- Pulled out with 2 m/min. PUW 530 lbs. WHP 76 bar. 
- Stopped at 220m and pulled 200 lbs overpull twice. Not able to get further out of hole","INTERV","N","POH","155","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_bde06324-c3f2-435b-b673-36e5a6a7276f-155","B/O and L/O 5 1/2"" to 5"" XO on top of liner.  Change to 2 7/8"" equipment and L/O 2 7/8 cement stinger and R/T.","COMP","P","LD","110","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_fa2e8fe2-f298-4847-805c-3ea436ef3a93-702","Made wiper trip to 4590m. Initial pulling wt 73000lbs.","INTERV","P","WIPER","54","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_81576e6d-96a9-46cd-b27f-2b3b4a0feaf3-175","Run in pocket. Tap & jar down 6 times. PU. Hanging in trigger, fire EA jar once  in order to shear free.","INTERV","N","RIH","104","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_26263864-2697-4366-9e02-fdb1e5126e52-750","Washed through 10"" rathole in 2 x stages from 5021.8 m to 5029 m.
- 1000 lpm / 116 bar, 10 rpm / 11 kNm, zero WOB.
- At 5027 m observed a 2 MT WOB spike and string stall out.
- Increased parameters to 1200 lpm / 143 bar, 50 rpm 16 kNm.
- Washed down last 2 m from 5027 m to bottom of 12 1/4"" rathole at 5029 m.
- WOB flickered between 0-2 MT while washing down the last 2 m.
- No indication of any cement in rathole.","RES1","N","WASH","416","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_7965aeb4-c7cf-49c6-8e05-6b13262a7fdf-2331","Meeting with onshore forward plan.
Meanwhile:
-Inject 3500 M2/hr Gaslift from production to lower Hydrostatic head
-Work Coil up/down every 15 min to attempt to pull/push free. No indication movement
-PO 65000 Ibs/SO 0 Ibs. No movement on CT","INTERV","N","SAFETY","241","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_fc63f8c4-dd68-4450-8a8d-d39dc3dfba85-13","Drilled from 3903 m to 3921 m.    - WOB = 6 - 7 T / 1600 lpm / 163 bar / 180 rpm / 23 - 36 kNm.    - ROP = +/- 30 m/hr / MW in = 1,34 sg / MW out = 1,33+ sg / ECD =  +/- 1,386 / Max gas = 16 - 22 % gas,","RES1","P","DRL","202","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_12d51bd7-e92a-472a-9498-afeaf5997709-12","CIRC OUT FILL W/ 80 SPM/2000 PSI.","PROD1","C","","33","notag","[]",""
"a1f86f80-135e-458b-aafc-3af30d2476f2_main_644eef11-e8fb-4201-94ea-97df3d19b3b1-540","Drilled 12-1/4"" hole from 3916m to 3931m  with 1,58 sg OBM. 
Drilled with WOB: 15-19mT, 3500 lpm / 284 bar, 160rpm / 29-32kNm / 1,60sg ECD / Max 7,44% gas.
ROP 10m/hr.

Lost 18m3 of OBM down hole over the last 24 hrs.","INT2","P","DRLDIR","217","notag","[]",""
